"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","49.0","2.33","Reasons for difficulty among persons with difficulty receiving needed medical care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","12.0","1.63","Reasons for difficulty among persons with difficulty receiving needed medical care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","41.1","2.65","Reasons for difficulty among persons with difficulty receiving needed medical care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","28.8","5.57","Reasons for difficulty among persons with difficulty receiving needed medical care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","14.7","4.01","Reasons for difficulty among persons with difficulty receiving needed medical care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","58.0","6.18","Reasons for difficulty among persons with difficulty receiving needed medical care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","72.9","1.73","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","7.7","1.01","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","20.7","1.69","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","72.0","2.11","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","4.9","1.01","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","24.6","2.02","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","78.1","2.16","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","9.5","1.35","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","13.7","1.98","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","53.7","5.80","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","14.2","3.62","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","32.5","5.65","Reasons for difficulty among persons with difficulty receiving needed dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Couldn't afford","52.9","2.26","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Insurance related","16.4","1.65","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Other","32.3","2.17","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Couldn't afford","55.4","3.37","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Insurance related","17.6","2.53","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Other","28.1","3.07","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Couldn't afford","52.0","2.80","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Insurance related","14.9","2.10","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Other","35.3","3.08","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Couldn't afford",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Insurance related",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Other",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed prescription medicines, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Preventive Care","adult_nosmok","Adults advised to quit smoking","Told to quit","66.0","1.04","Adults advised to quit smoking, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Preventive Care","adult_nosmok","Adults advised to quit smoking","Not told to quit","34.0","1.04","Adults advised to quit smoking, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Preventive Care","adult_nosmok","Adults advised to quit smoking","Told to quit","64.0","1.25","Adults advised to quit smoking, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Preventive Care","adult_nosmok","Adults advised to quit smoking","Not told to quit","36.0","1.25","Adults advised to quit smoking, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Preventive Care","adult_nosmok","Adults advised to quit smoking","Told to quit","68.6","1.52","Adults advised to quit smoking, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Preventive Care","adult_nosmok","Adults advised to quit smoking","Not told to quit","31.4","1.52","Adults advised to quit smoking, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","50.5","1.07","Children ages 2-17 receiving dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","49.5","1.07","Children ages 2-17 receiving dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","49.9","6.61","Children ages 2-17 receiving dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","50.1","6.61","Children ages 2-17 receiving dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","49.1","2.18","Children ages 2-17 receiving dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","50.9","2.18","Children ages 2-17 receiving dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","50.7","1.09","Children ages 2-17 receiving dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","49.3","1.09","Children ages 2-17 receiving dental care, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","63.1","1.38","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","6.0","0.72","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","31.0","1.20","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","67.2","2.21","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","7.3","1.29","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","25.5","1.76","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","60.1","1.63","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","5.1","0.67","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","34.8","1.55","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","1.7","0.34","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_chol","Lipid profile","In the past year","90.8","0.68","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","6.1","0.57","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","1.5","0.29","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","1.3*","0.59","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_chol","Lipid profile","In the past year","90.5","1.29","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","7.0","1.11","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","1.3*","0.46","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","2.0","0.42","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_chol","Lipid profile","In the past year","91.0","0.87","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","5.4","0.70","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","1.6","0.36","Lipid profile among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","1.7","0.39","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_eye","Eye exam","In the past year","68.5","1.34","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","20.1","1.10","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_eye","Eye exam","Never had eye exam","9.7","0.78","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","1.5*","0.67","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_eye","Eye exam","In the past year","67.2","2.21","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","19.2","1.93","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_eye","Eye exam","Never had eye exam","12.1","1.35","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","1.8","0.41","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_eye","Eye exam","In the past year","69.4","1.52","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","20.8","1.37","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_eye","Eye exam","Never had eye exam","7.9","0.85","Eye exam among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","2.0","0.37","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_foot","Foot care","In the past year","72.3","1.31","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_foot","Foot care","More than 1 year ago","6.9","0.62","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_foot","Foot care","Never had feet checked","18.8","1.14","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","1.5*","0.48","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_foot","Foot care","In the past year","70.8","1.99","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_foot","Foot care","More than 1 year ago","5.7","0.89","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_foot","Foot care","Never had feet checked","21.9","1.86","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","2.4","0.52","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_foot","Foot care","In the past year","73.3","1.58","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_foot","Foot care","More than 1 year ago","7.8","0.85","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_foot","Foot care","Never had feet checked","16.6","1.39","Foot care among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","1.4","0.33","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_flu","Flu shot","In the past year","64.9","1.35","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","13.0","0.96","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Diabetes Care","diab_flu","Flu shot","Never had flu shot","20.7","1.15","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","2.0*","0.69","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_flu","Flu shot","In the past year","59.9","2.07","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","14.3","1.43","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Diabetes Care","diab_flu","Flu shot","Never had flu shot","23.8","1.97","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","1.0","0.29","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_flu","Flu shot","In the past year","68.4","1.71","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","12.1","1.19","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Diabetes Care","diab_flu","Flu shot","Never had flu shot","18.5","1.42","Flu shot among adults with diabetes, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","52.7","0.62","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","28.6","0.49","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","14.1","0.39","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","4.6","0.25","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","51.4","0.78","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","29.0","0.62","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","15.5","0.52","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","4.2","0.25","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","54.6","0.86","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","28.0","0.76","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","12.1","0.50","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Not employed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","5.3","0.42","Ability to schedule a routine appointment, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","58.5","0.78","Ability to schedule an appointment for illness or injury, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","23.6","0.62","Ability to schedule an appointment for illness or injury, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","12.9","0.50","Ability to schedule an appointment for illness or injury, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","4.9","0.31","Ability to schedule an appointment for illness or injury, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","58.4","1.07","Ability to schedule an appointment for illness or injury, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","23.3","0.92","Ability to schedule an appointment for illness or injury, among adults, percentage of people (standard errors) by employment status, United States"
"pctPOP","Percentage of people","Socio-economic status","employed","Employment status","Employed","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","13.8","0.70","Ability to schedule an appointment for illness or injury, among adults, percentage of people (standard errors) by employment status, United States"
